t_s,Halpha_CR,Hbeta_CR,Halpha_over_Hbeta_CR,Halpha_QSS_new,Hbeta_QSS_new,Halpha_over_Hbeta_QSS_new,err_Halpha_frac,err_Hbeta_frac,err_Halpha_over_Hbeta_frac
1.6521334063573686e-06,659640355504219.0,74947543028902.11,8.801360643001214,189315803389491.25,50497644409428.81,3.749002663461716,2.4843385691742785,0.48417899300879197,1.3476538783982357
1.740209374062485e-06,641021162335274.5,73979621232537.89,8.664834337558613,189315803389491.25,50497644409428.81,3.749002663461716,2.385988654187847,0.46501133068148764,1.311237178358728
1.8329807108324337e-06,622205891420184.2,73001506302531.72,8.523192505667598,189315803389491.25,50497644409428.81,3.749002663461716,2.286603021407997,0.44564181470811404,1.2734559750345813
1.9306977288832498e-06,603234450107688.6,72015272828922.5,8.376479410703835,189315803389491.25,50497644409428.81,3.749002663461716,2.1863924686024054,0.4261115279958675,1.234322075132709
2.03362408468667e-06,584150016999480.4,71023165458367.9,8.224781495298112,189315803389491.25,50497644409428.81,3.749002663461716,2.0855850728830703,0.4064649210668253,1.1938585361536116
2.1420374903583833e-06,564998930504552.2,70027593100623.9,8.068232899175833,189315803389491.25,50497644409428.81,3.749002663461716,1.9844256020304052,0.38674969732941633,1.1521011382066795
2.2562304629706306e-06,545830522351443.1,69031120273651.68,7.9070210680005415,189315803389491.25,50497644409428.81,3.749002663461716,1.8831746350750858,0.3670166416864058,1.1090998800996947
2.376511113811073e-06,526696891370779.9,68036455343666.25,7.741392297854505,189315803389491.25,50497644409428.81,3.749002663461716,1.7821073673768977,0.3473193876537066,1.064920458260314
2.50320397971732e-06,507652613504778.75,67046435449932.89,7.571657017976291,189315803389491.25,50497644409428.81,3.749002663461716,1.6815120788429545,0.32771411882757295,1.0196456758408516
2.6366508987303555e-06,488754384893844.4,66064007950565.9,7.398194570023173,189315803389491.25,50497644409428.81,3.749002663461716,1.5816882486471529,0.30825920145753505,0.9733767175272964
2.777211932429355e-06,470060596055967.5,65092208286174.92,7.221457197908658,189315803389491.25,50497644409428.81,3.749002663461716,1.482944305969441,0.28901474608231514,0.9262342137790274
2.9252663374366416e-06,451630836628217.3,64134134233770.66,7.04197292165839,189315803389491.25,50497644409428.81,3.749002663461716,1.3855950139516295,0.2700420976823954,0.878359007394261
3.081213588714002e-06,433525331888322.3,63192916614247.28,6.860346936266921,189315803389491.25,50497644409428.81,3.749002663461716,1.2899584933034012,0.2514032556031076,0.8299125266377599
3.2454744574113256e-06,415804314312663.9,62271686622722.06,6.677261157736857,189315803389491.25,50497644409428.81,3.749002663461716,1.1963529027590138,0.23316022660048724,0.7810766641524002
3.418492146175927e-06,398527335734266.25,61373540070956.266,6.493471539583895,189315803389491.25,50497644409428.81,3.749002663461716,1.1050928057725378,0.215374316737371,0.7320530611701458
3.6007334849856126e-06,381752528201454.9,60501498962971.82,6.30980281058979,189315803389491.25,50497644409428.81,3.749002663461716,1.01648526624083,0.19810537046902546,0.6830617038728664
3.792690190732246e-06,365535824344202.75,59658470965668.55,6.127140344487816,189315803389491.25,50497644409428.81,3.749002663461716,0.9308257303388615,0.18141096804367463,0.6343387547316914
3.99488019395417e-06,349930150847144.2,58847207481387.14,5.9464189691214155,189315803389491.25,50497644409428.81,3.749002663461716,0.8483937662996416,0.16534559521749326,0.5861335674887654
4.2078490362973985e-06,334984611397199.75,58070261173308.08,5.768608658353598,189315803389491.25,50497644409428.81,3.749002663461716,0.769448748597152,0.14995980213416296,0.5387048706513957
4.432171342476085e-06,320743678087145.94,57329943930434.14,5.594697222734874,189315803389491.25,50497644409428.81,3.749002663461716,0.6942255867950965,0.13529937090946,0.492316150442235
4.668452370703785e-06,307246412559222.5,56628286378613.75,5.425670317921844,189315803389491.25,50497644409428.81,3.749002663461716,0.6229306114878599,0.12140451383194098,0.44723031829269044
4.9173296457790155e-06,294525739992337.7,55967000138647.31,5.262489310892271,189315803389491.25,50497644409428.81,3.749002663461716,0.5557377393708197,0.10830912596384938,0.40370380693009333
5.179474679231202e-06,282607800189332.44,55347444092452.67,5.106067765609246,189315803389491.25,50497644409428.81,3.749002663461716,0.49278504556698693,0.09604011711323143,0.3619802982200222
5.455594781168514e-06,271511400323081.25,54770595933981.89,4.957247510148499,189315803389491.25,50497644409428.81,3.749002663461716,0.43417187293383985,0.08461684845947472,0.32228433936910733
5.746434968715974e-06,261247593180442.62,54237030244164.09,4.8167754024208005,189315803389491.25,50497644409428.81,3.749002663461716,0.3799566042722889,0.07405069837350811,0.284815145469418
6.052779976193343e-06,251819402857330.88,53746904231119.06,4.685281998279806,189315803389491.25,50497644409428.81,3.749002663461716,0.33015521339888915,0.06434478003262178,0.2497409094805918
6.375456372456507e-06,243221716708008.8,53299952113123.54,4.563263325111368,189315803389491.25,50497644409428.81,3.749002663461716,0.2847406944026408,0.05549383018688859,0.21719394056065786
6.715334791115135e-06,235441357901901.44,52895488890489.03,4.451066864876551,189315803389491.25,50497644409428.81,3.749002663461716,0.24364344490308185,0.047484283853297886,0.18726692521647068
7.073332279644438e-06,228457347237411.78,52532423955995.8,4.348882652526769,189315803389491.25,50497644409428.81,3.749002663461716,0.20675264899778167,0.04029454384187185,0.16001055291626332
7.4504147737289015e-06,222241356045206.84,52209284639144.08,4.256740110140883,189315803389491.25,50497644409428.81,3.749002663461716,0.17391866957866056,0.0338954470002104,0.13543267163495082
7.847599703514607e-06,216758344328350.38,51924249379973.03,4.174510886852669,189315803389491.25,50497644409428.81,3.749002663461716,0.14495641910252927,0.02825092115143981,0.11349904536958946
8.265958738801796e-06,211967370084639.94,51675189801814.63,4.101917591354381,189315803389491.25,50497644409428.81,3.749002663461716,0.11964963457670885,0.023318818256915595,0.09413568342648058
8.706620680585117e-06,207822547485945.9,51459720522402.984,4.038547924011176,189315803389491.25,50497644409428.81,3.749002663461716,0.09775593883401046,0.019051900820833835,0.07723260998755942
9.170774506742932e-06,204274123775934.7,51275255136578.21,3.9838733757993867,189315803389491.25,50497644409428.81,3.749002663461716,0.07901252889949577,0.015398950510337163,0.06264885182044602
9.659672580093823e-06,201269637961349.5,51119066451041.89,3.9372713927417053,189315803389491.25,50497644409428.81,3.749002663461716,0.06314229640546637,0.012305960978588687,0.050218350366853966
1.0174634027476042e-05,198755119183337.5,50988348781886.16,3.898049729626588,189315803389491.25,50497644409428.81,3.749002663461716,0.04986015760356865,0.009717371536754702,0.03975645779543036
1.0717048298967093e-05,196676279581006.3,50880279965800.31,3.8654716466419647,189315803389491.25,50497644409428.81,3.749002663461716,0.03887935428386765,0.007577295155970783,0.031066657891542976
1.1288378916846883e-05,194979655904769.66,50792080707027.05,3.8387806364820642,189315803389491.25,50497644409428.81,3.749002663461716,0.029917483981122317,0.005830693709413064,0.02394716170658833
1.1890167424419898e-05,193613656339183.0,50721068996618.42,3.8172234964545253,189315803389491.25,50497644409428.81,3.749002663461716,0.022702029480600246,0.0044244556315956,0.018197061756636913
1.2524037545350693e-05,192529473975466.3,50664707599454.05,3.8000707612401374,189315803389491.25,50497644409428.81,3.749002663461716,0.01697518394364245,0.0033083362992282605,0.013621782207875657
1.319169956473569e-05,191681835908958.28,50620642996194.56,3.7866337636874365,189315803389491.25,50497644409428.81,3.749002663461716,0.012497807774659173,0.002435729194979716,0.010037629632136067
1.3894954943731361e-05,191029566552124.6,50586734667200.33,3.7762778682765084,189315803389491.25,50497644409428.81,3.749002663461716,0.009052404141388616,0.0017642458141053582,0.007275322869364695
1.4635701180190798e-05,190535954749635.1,50561074177068.625,3.7684317006866603,189315803389491.25,50497644409428.81,3.749002663461716,0.006445058142523633,0.0012560935937037299,0.005182454900419828
1.5415936928422735e-05,190168925789347.88,50541994116652.71,3.7625924562934987,189315803389491.25,50497644409428.81,3.749002663461716,0.004506345400555087,0.0008782529906606407,0.0036249088228798737
1.6237767391887174e-05,189901030467763.1,50528067534627.75,3.7583275936215186,189315803389491.25,50497644409428.81,3.749002663461716,0.0030912743035393588,0.0006024662250038926,0.0024873095585352407
1.7103410003378378e-05,189709273055641.38,50518098994255.31,3.7552733937437797,189315803389491.25,50497644409428.81,3.749002663461716,0.0020783772886652004,0.00040506017787001494,0.00167263959110482
1.801520040802024e-05,189574807513328.56,50511108781087.44,3.7531309861942663,189315803389491.25,50497644409428.81,3.749002663461716,0.0013681061971590777,0.00026663365818527094,0.0011011789276079576
1.8975598765218505e-05,189482536049985.44,50506312034002.766,3.751660503788489,189315803389491.25,50497644409428.81,3.749002663461716,0.0008807117921960163,0.0001716441365794624,0.0007089459691977313
1.9987196386572525e-05,189420645834262.97,50503094661035.2,3.7506740350390295,189315803389491.25,50497644409428.81,3.749002663461716,0.0005537965816621227,0.00010793080885517436,0.0004458176553467814
2.1052722727657026e-05,189380118411354.53,50500987836339.445,3.7500279999489554,189315803389491.25,50497644409428.81,3.749002663461716,0.0003397234711090755,6.62095618465826e-05,0.0002734958012252976
2.2175052752539296e-05,189354242551340.94,50499642675532.55,3.7496154926871292,189315803389491.25,50497644409428.81,3.749002663461716,0.00020304254141216202,3.9571471641977485e-05,0.00016346460123535642
2.3357214690901213e-05,189338155496078.03,50498806387338.586,3.7493590253164917,189315803389491.25,50497644409428.81,3.749002663461716,0.00011806783261931316,2.301053689459771e-05,9.505510845555017e-05
2.4602398208697776e-05,189328430697530.3,50498300842098.56,3.7492039839030427,189315803389491.25,50497644409428.81,3.749002663461716,6.669970394961455e-05,1.299927308346748e-05,5.3699732808561664e-05
2.591396301439652e-05,189322723000648.9,50498004126544.44,3.7491129852621405,189315803389491.25,50497644409428.81,3.749002663461716,3.6550626169438695e-05,7.123443476065081e-06,2.9426973071951465e-05
2.7295447924020017e-05,189319475589832.75,50497835309363.04,3.7490612108422425,189315803389491.25,50497644409428.81,3.749002663461716,1.9397220283533077e-05,3.780373054211576e-06,1.5616788191953874e-05
2.875058040944877e-05,189317687482726.16,50497742354323.2,3.7490327023801755,189315803389491.25,50497644409428.81,3.749002663461716,9.952118107277009e-06,1.939593332245354e-06,8.01250923401094e-06
3.0283286655749455e-05,189316736273757.44,50497692905569.69,3.749017536856156,189315803389491.25,50497644409428.81,3.749002663461716,4.92766187230666e-06,9.603644178290603e-07,3.967293644407495e-06
3.1897702154663246e-05,189316248306307.3,50497667538502.13,3.749009756974665,189315803389491.25,50497644409428.81,3.749002663461716,2.350130354131846e-06,4.5802281652555437e-07,1.8921066709726527e-06
3.359818286283774e-05,189316007369663.97,50497655013371.41,3.749005915612012,189315803389491.25,50497644409428.81,3.749002663461716,1.0774598267377016e-06,2.0998885626772038e-07,8.674707882779983e-07
3.5389316954909844e-05,189315893099588.78,50497649073022.89,3.749004093751487,189315803389491.25,50497644409428.81,3.749002663461716,4.738648117330374e-07,9.235270541162557e-08,3.815120710797755e-07
3.727593720314938e-05,189315841153351.44,50497646372589.26,3.749003265548519,189315803389491.25,50497644409428.81,3.749002663461716,1.994754770144891e-07,3.887627766149707e-08,1.605991930880355e-07
3.92631340170684e-05,189315818569752.2,50497645198577.16,3.7490029054876888,189315803389491.25,50497644409428.81,3.749002663461716,8.018485866321841e-08,1.5627428823247285e-08,6.455742882111316e-08
4.1356269178176976e-05,189315809202245.56,50497644711605.805,3.749002756137166,189315803389491.25,50497644409428.81,3.749002663461716,3.070400995811774e-08,5.983981940573017e-09,2.472002777806596e-08
4.3560990306945995e-05,189315805504244.56,50497644519364.625,3.7490026971782124,189315803389491.25,50497644409428.81,3.749002663461716,1.1170505972759102e-08,2.1770483313766815e-09,8.993457537443181e-09
4.58832461010084e-05,189315804118491.47,50497644447326.016,3.7490026750845056,189315803389491.25,50497644409428.81,3.749002663461716,3.850709796530733e-09,7.504746720012135e-10,3.1002350334047577e-09
4.8329302385717524e-05,189315803626922.47,50497644421771.72,3.749002667247192,189315803389491.25,50497644409428.81,3.749002663461716,1.254154246497414e-09,2.4442538645813265e-10,1.0097287925692374e-09
5.0905759020366864e-05,189315803462332.2,50497644413215.47,3.7490026646230525,189315803389491.25,50497644409428.81,3.749002663461716,3.8475888539605844e-10,7.498678986485484e-11,3.097720819805783e-10
5.361956770568806e-05,189315803410473.7,50497644410519.6,3.7490026637962477,189315803389491.25,50497644409428.81,3.749002663461716,1.1083299505024163e-10,2.160079099246717e-11,8.9232135485531e-11
5.647805074067546e-05,189315803395147.4,50497644409722.86,3.749002663551894,189315803389491.25,50497644409428.81,3.749002663461716,2.987683092870613e-11,5.8229820111192395e-12,2.405376875547645e-11
5.948892077934331e-05,189315803390913.0,50497644409502.734,3.749002663484383,189315803389491.25,50497644409428.81,3.749002663461716,7.509938285896529e-12,1.4638677875872852e-12,6.046076622156156e-12
6.266030164072656e-05,189315803389823.25,50497644409446.08,3.749002663467009,189315803389491.25,50497644409428.81,3.749002663461716,1.753683496337364e-12,3.4190951284801315e-13,1.4117501848094095e-12
6.600075022827075e-05,189315803389563.0,50497644409432.55,3.7490026634628597,189315803389491.25,50497644409428.81,3.749002663461716,3.7899635801869236e-13,7.395146929472864e-14,3.0502238008761783e-13
6.951927961775591e-05,189315803389505.53,50497644409429.56,3.749002663461943,189315803389491.25,50497644409428.81,3.749002663461716,7.543612178333729e-14,1.485217793366935e-14,6.053065484457193e-14
7.322538337604526e-05,189315803389493.8,50497644409428.96,3.7490026634617557,189315803389491.25,50497644409428.81,3.749002663461716,1.3535584214953298e-14,2.939493549372059e-15,1.0542521098173975e-14
7.712906117627993e-05,189315803389491.66,50497644409428.84,3.7490026634617215,189315803389491.25,50497644409428.81,3.749002663461716,2.145885302370645e-15,6.188407472362229e-16,1.421463518854918e-15
8.124084577862974e-05,189315803389491.28,50497644409428.83,3.7490026634617153,189315803389491.25,50497644409428.81,3.749002663461716,1.650681001823573e-16,3.0942037361811147e-16,-2.369105864758197e-16
8.557183144939985e-05,189315803389491.25,50497644409428.81,3.749002663461716,189315803389491.25,50497644409428.81,3.749002663461716,0.0,0.0,0.0
9.01337038951742e-05,189315803389491.25,50497644409428.81,3.749002663461716,189315803389491.25,50497644409428.81,3.749002663461716,0.0,0.0,0.0
9.49387717927582e-05,189315803389491.25,50497644409428.81,3.749002663461716,189315803389491.25,50497644409428.81,3.749002663461716,0.0,0.0,0.0
0.0001,189315803389491.25,50497644409428.81,3.749002663461716,189315803389491.25,50497644409428.81,3.749002663461716,0.0,0.0,0.0
